zmgc,0.494529,83174574
nxms,0.3707736,17910658
ralu,0.2866334,17450985
mjla,0.449494,59498107
mlpb,0.53094023,00415661
lhhn,0.638601,10533965
yevw,0.4772925,16558721
prel,0.41876167,07100435
btbg,0.519446,55904422
bnqe,0.28686988,81678553
ihpq,0.24452251,78160234
yebk,0.41759858,97337386
rgps,0.32983345,52583272
hksg,0.21380922,81478051
yrqm,0.4896772,34440590
lfoy,0.52959645,37524682
dlxo,0.36053383,26327600
xbpi,0.4003144,92002709
lyyl,0.26530278,44273736
dzbw,0.37432528,05471773
uzos,0.49931026,89647118
yfeb,0.37105465,78192937
vvsc,0.18206233,86388342
szto,0.41118175,63998050
nlxw,0.22711629,50667316
xvgb,0.43895027,62641661
ddgi,0.37963432,75605134
ltyi,0.36972842,90603362
ylek,0.56336766,21473036
kjzz,0.1592077,11795656
pzbb,0.42301324,64891036
zjyd,0.52319515,01288449
plzb,0.4197125,75011916
nwsn,0.33247048,19124021
sybc,0.30806392,21862917
pebb,0.27531642,35819145
uaoj,0.47258395,25879950
hnnj,0.47877842,05110332
eowe,0.35462898,31333668
defx,0.4498862,17064010
zpax,0.39057615,67702164
qdgj,0.4079953,60620602
obst,0.42860758,69354245
tkyu,0.34336758,13480314
kxgt,0.3451311,55417872
syqy,0.47823167,34164171
fnkc,0.27137792,61308761
igfq,0.35259074,92939581
jlnd,0.4700564,48062637
wijj,0.228543,04578993
twga,0.5935766,04272207
cuea,0.3959729,78917635
fayy,0.3682412,46724660
qedb,0.43681037,78743342
ycuv,0.43759644,37639703
hcsa,0.14124784,40812222
bhhf,0.54525155,09444244
mlbp,0.24653664,10482071
mvft,0.34621224,45969140
hkdr,0.46178016,83056211
nkuy,0.6229887,19745968
gueh,0.67537963,93071007
uhwn,0.30901185,67448011
rfiy,0.43237036,21679940
mxsh,0.34426296,77889824
nqsr,0.47839978,36412911
fnsn,0.29993075,20345383
yxqv,0.4812581,81522776
utal,0.58945894,06793695
osyj,0.3827279,25786740
emip,0.34845847,35155386
fuqu,0.45807016,93903587
kczw,0.35638174,00375407
rbzj,0.43923593,37040790
odwi,0.3443823,07450914
akgy,0.32019648,89920222
pkjf,0.53206205,75168525
oecn,0.36494035,58826881
hzyt,0.3832646,46651155
jkxd,0.36218232,33195683
fyfh,0.35397065,73187744
elss,0.5506339,27337670
gmsf,0.47080016,38852483
absx,0.4538514,30073825
tvpo,0.7039422,09124996
eqvz,0.37890628,92914923
reqg,0.35202616,73480995
mzjj,0.5186597,87910824
zaie,0.49361306,75082835
pkzz,0.41871202,07942944
msvn,0.3593309,88712784
iork,0.40980676,26664121
ykgb,0.2628337,44126725
rbli,0.49268308,29728044
szpl,0.54777616,78259976
oqki,0.41113508,33479980
iwud,0.24240747,33700033
axjj,0.5171727,02066078
ixez,0.32685074,52519926
wqlv,0.415672,75919461
uraw,0.31338835,86338837
zksw,0.39662743,76306766
qajn,0.32386935,60309253
duii,0.25588006,94764671
gxit,0.4129442,45443318
jfyb,0.31387636,88166592
cynr,0.40700075,35569779
rbyx,0.4151082,78612371
ppxm,0.36698568,68861502
vhvb,0.34926826,00235728
fvaq,0.32569832,37246631
krvc,0.6666565,70994998
vkei,0.34579298,78441884
jmrs,0.38711387,90830237
bfxj,0.48578054,30481644
mgdu,0.520532,53951922
vlyv,0.5193374,36126622
ikqt,0.16312763,98703669
zndy,0.3897201,72341471
fncs,0.32943058,14870528
qtar,0.4648677,95431696
nzmb,0.5193045,84136087
fmoe,0.5259806,45267674
fird,0.28730553,44851038
xoxa,0.5259467,05719880
itjf,0.28527427,75704929
gegl,0.44116527,38907724
udkt,0.5061878,84962795
puib,0.45098728,01765441
qwzf,0.39627877,94053837
fjlf,0.4330146,27853457
jeos,0.3040862,19265327
wpix,0.38541642,02672080
fgur,0.34528115,13730030
swwy,0.4997966,14108872
evej,0.5233688,90365557
vvac,0.3916333,23655045
rpdm,0.3529971,61117453
yanf,0.60423315,59456873
fyib,0.4084707,34333523
rwxu,0.25790218,61814089
nbyl,0.41847304,46361619
dini,0.38100293,55829266
vsgq,0.42525813,60574334
kwyl,0.32517156,17187277
tgjm,0.47280216,32964976
hgty,0.35879683,48469776
efhf,0.440129,12395316
zyjz,0.32274774,60226540
lrfc,0.35957178,51890800
hhxj,0.5891903,52306472
rfzb,0.3733858,28509031
rgig,0.23879859,57492400
xqvo,0.44127715,22590245
btsd,0.57201535,70181455
nifz,0.35896415,40463115
dvbs,0.39165026,24314832
tynk,0.28563526,34555011
dkiz,0.506767,39227037
erdy,0.5122479,77581226
xxny,0.34200713,30130521
ipdt,0.45139617,42332171
hztn,0.5489235,20126402
mrhj,0.53465813,87531951
kifb,0.24616565,06041362
froq,0.32039523,62415255
gohq,0.26407373,53777018
dtqw,0.48117036,16644740
pdwb,0.4741209,90376851
qiax,0.58801377,88683360
rois,0.34143403,76474164
zfbt,0.28247124,15130844
tczc,0.5127213,22344566
ipxf,0.3372896,91904738
cbmb,0.41723526,80546765
rbyp,0.51404256,85996385
bsja,0.30737692,55827134
wbsq,0.43703017,10398272
dbnz,0.42747948,64023353
qmuj,0.49244392,14873432
ybct,0.43827885,67053131
wwfg,0.41066313,99951142
rtbc,0.44614244,55967251
agun,0.4791919,96781456
nkzr,0.44927678,97119614
jkog,0.38554853,17930092
vhia,0.41201442,28338822
gnbn,0.38095093,16903209
iafj,0.41127327,75071043
zjyj,0.5160846,68994121
xojd,0.3222945,08188113
phnt,0.41168144,04289202
qjpl,0.457537,94199255
suiz,0.5567487,28764246
jbln,0.54206294,29984375
xdkm,0.3253911,53567752
befq,0.41986525,89723165
smve,0.5175078,66900735
zqsm,0.31521952,68724442
riah,0.5187309,90352584
fxxz,0.34110656,18479608
fsab,0.58800423,59598057
hbio,0.4421059,60137054
ktsg,0.50655866,71176066
setd,0.4874346,30659925
urur,0.5265965,10260338
ctwk,0.3701794,60651243
hsdc,0.50199455,33123038
xxqq,0.51774716,64141309
zwlu,0.534369,61408317
ztww,0.5964776,49088490
ozxr,0.29269665,10154452
fulb,0.57451344,55100587
tnye,0.72204113,17028904
rmxv,0.5061205,63448722
kxdw,0.27795526,24830166
ptgb,0.34959477,18612484
wayg,0.33142668,92694490
iioo,0.4489802,93809761
kdhe,0.37576973,17589587
ipyq,0.45705074,87386854
zjdb,0.3669175,72484645
xmxy,0.2756011,90086497
airn,0.49227822,80569475
qkir,0.3404008,47189436
amin,0.31537056,63999163
feme,0.2535305,25427629
cmtw,0.40275943,55678161
cqgp,0.63502175,32693854
yxpa,0.34723547,97826720
vxtk,0.54343677,49826534
ypfj,0.42321408,32534019
wtsb,0.34918982,59778233
onib,0.6099758,70070345
ljmm,0.3784541,97025403
gmgl,0.32331112,76592770
nrzl,0.6806302,47316452
mxpw,0.27243665,24570523
spjx,0.475109,23164507
wbsn,0.2889374,50667316
kffa,0.42283934,58368752
mlfy,0.4009183,88604468
ddhs,0.6451294,18069510
paux,0.3626023,53369902
argb,0.3008828,11162422
upan,0.53726375,24371610
kyuz,0.33063093,27299049
qrtd,0.44043595,61457413
iltl,0.3424397,66894417
mcon,0.5633918,30587976
rtbg,0.26450735,72758241
bxou,0.38428363,73715282
bebg,0.47186694,43337975
dhiv,0.36961997,62964095
byll,0.34989882,43858084
dgxh,0.32291123,18823563
eznc,0.4827897,77080596
ozxv,0.54059726,66864176
ijlq,0.35038555,08399607
jxvr,0.45849997,43202640
ktii,0.43534684,77346449
cwha,0.5197418,76660782
jgkk,0.6879141,66564124
qbdo,0.23740458,78203219
dmob,0.5670353,29286096
tmbu,0.47780854,20975179
zcnn,0.3937308,71145575
cbng,0.5301854,23373390
vjtj,0.42978245,80445814
yczy,0.49650824,59113655
atcq,0.29032642,27536776
tzhz,0.48370078,37186753
zmon,0.44189608,45857265
ybou,0.596794,04545449
nzdi,0.28167486,05320117
decr,0.53634614,45908014
bhxp,0.35736516,57694545
pszz,0.53525835,75622843
tjgc,0.36206323,53324242
bxyc,0.3056081,44595069
jnha,0.4852472,18261029
ojxq,0.33400157,27337670
pvpo,0.30198428,87631650
whnw,0.4304753,71165083
skmv,0.33975497,12343389
knfd,0.38329202,05909894
vfzv,0.48654583,93369518
ylvu,0.2441828,20232710
plwd,0.52110904,90312655
dfdl,0.3869706,42972159
qiqd,0.36431006,07103499
mena,0.6306505,40812222
xcfo,0.4676245,54322337
scuu,0.3205465,72210698
ifxt,0.5181066,48110189
htjr,0.34030306,75160388
fzdf,0.5827553,21474728
swio,0.396335,41860618
pici,0.58696425,56045830
awyj,0.39597452,72902718
ctrp,0.6971427,56985352
kadk,0.5609977,73063390
xfxa,0.43009347,27388689
rwrm,0.42846286,78714933
imam,0.27776903,32683256
wlqg,0.38366517,05576772
sfui,0.28741032,27026885
jqsn,0.482235,67125617
culq,0.4864492,85341552
opzj,0.3769351,76397795
wkmt,0.3249492,79093913
hclt,0.194345,67366983
qocu,0.3377179,89439423
cbhl,0.1905925,78743342
kdny,0.4913052,35178263
vnbw,0.3251041,24217299
syxb,0.5518919,36295350
eufz,0.43677595,21973500
yeuo,0.29075173,47806530
eclw,0.51988083,75705842
qikt,0.3050822,23710772
iend,0.6877005,36759890
fuef,0.400285,59184284
ucaq,0.37045732,89316586
srfa,0.33128133,85887913
wejh,0.3017352,33099167
tuyg,0.5657387,89090479
lohi,0.44823617,83209457
hvww,0.3529583,53881824
vriq,0.5126396,35247241
btck,0.49996585,01710567
hmhx,0.44152597,49312812
ugdm,0.33590287,71457691
wllk,0.34907624,83608396
gnbp,0.48336133,90126125
mhlb,0.56144524,34303960
hqhx,0.31686938,02468447
ifpu,0.31130177,10093718
sjbf,0.33131576,88621160
uxed,0.45862994,28078838
gzpk,0.30647328,83474794
gnwx,0.481731,98879605
saew,0.41458264,12087679
xcqj,0.3028961,13209492
rlbp,0.47228688,47724578
aiit,0.41634172,24325731
mpsh,0.42793974,04435400
hdxe,0.66967607,67540638
vjhf,0.4165177,33937745
deqo,0.41769588,05942047
enat,0.45515776,29470584
oagj,0.51628226,88204056
hzuc,0.4314766,74194434
oypv,0.58487034,81464940
mcno,0.43195474,58024773
iohq,0.34714097,94440070
ugdw,0.51116896,69182047
hrsv,0.3081312,67851230
mmza,0.2973612,65716195
uzzp,0.44449627,21849636
teqy,0.38527885,20045433
ujol,0.24657129,54837783
eivk,0.42894548,06721070
wzmv,0.4621565,41786240
welq,0.45384297,95122294
fbtu,0.6074909,59962940
rmce,0.38052106,55150688
yquj,0.44110835,08051925
cgfy,0.5585906,02448372
dkcb,0.3194326,38953732
dppw,0.33764824,62254916
gycs,0.54123247,84167311
lfyr,0.29442745,85558470
jzee,0.51207024,19033217
puyi,0.43505847,28511372
evxa,0.34611523,10533285
xjnp,0.42625135,21520522
ircb,0.37741202,64781777
daxt,0.5432844,06131625
vffe,0.45757905,59559261
uqov,0.29092413,21117812
xfdv,0.47994724,96978034
excz,0.4207827,58032927
yuot,0.32627338,50586718
cbrb,0.46681476,93085415
wasu,0.2877177,54987076
xjqf,0.5197253,00013803
lhtx,0.28929552,46724660
sgcd,0.5657334,90247277
nvme,0.4783543,37697199
ltse,0.43653196,71971309
zana,0.38464803,07445066
pres,0.50791705,06581957
ttth,0.45913818,58899434
bxod,0.28916383,89934452
qumh,0.4987771,85506136
iuzz,0.3107871,62262792
ozsg,0.660941,27756999
aqgr,0.40461636,41427291
opbx,0.45049953,98552597
npyx,0.39344135,50111700
tedr,0.2962138,48700868
ngna,0.24086955,07450187
tehb,0.41579917,38186360
exxm,0.31690037,28082712
oqkr,0.43963706,24291700
syog,0.6859514,34935384
anfl,0.49298704,21350183
euxy,0.4660576,04601067
heav,0.30265749,63811807
cjke,0.4273146,08382383
bmaq,0.5009285,86113236
rkep,0.4871139,30158353
mlue,0.40686768,24830166
soje,0.55326307,07578085
tmaw,0.45008674,79806552
arso,0.3113638,02387847
eika,0.37453416,13786567
fuai,0.6335691,35725292
gjip,0.30400172,60428898
xocm,0.46160161,68082182
omzg,0.48403445,37251867
zhxt,0.5904496,85359818
rdwi,0.5271267,02784584
vxrl,0.36400032,16643357
wldb,0.44564694,62661322
aysb,0.36598852,31192440
rbzr,0.5176388,66908011
ppig,0.5381024,09479830
kuyd,0.23032288,54927094
ifqw,0.34021172,90905685
ewzr,0.4629974,00561542
fkfo,0.35060114,21809322
ntzp,0.4492625,03525255
nirm,0.4759496,13533936
uwmk,0.33393002,30858140
ricw,0.46679345,49808577
eekn,0.39022163,19044526
iaeq,0.41093802,39201093
cnyn,0.37533838,38886014
ckdb,0.513005,00298951
jsml,0.57923555,18857556
bjus,0.37013164,68664876
ipjq,0.5046158,76154793
ujef,0.3742405,39414138
qzte,0.43884695,74330209
fvhv,0.5636479,86984764
fqee,0.41313678,94057777
drcv,0.2741652,04044321
algg,0.5127312,61286193
hjce,0.46334845,74323730
qope,0.47805485,92653285
ljuj,0.28360298,96428438
bzay,0.35856724,37112028
zwsr,0.2757319,56941491
jtjs,0.37581503,47763264
cjat,0.5272969,14909865
pdcr,0.45749253,64432203
jdze,0.4360997,86087598
dhpv,0.45237955,08020036
jkgw,0.4704988,39457482
cssj,0.53211373,59289498
gqfq,0.5283859,13876723
yybh,0.44221258,49691981
mnqg,0.29316667,83610031
ymro,0.37344423,18661171
dexg,0.43471617,78826733
bnwk,0.3558045,75704929
mqrh,0.4789618,71457691
kndd,0.5268602,34903445
dkws,0.399481,64539422
acie,0.4332206,52516062
mlho,0.5158536,71280714
cwti,0.27936065,37290303
zapy,0.3255934,53317875
pxqs,0.6527854,12229512
yglg,0.32630885,44764028
nyhm,0.5031105,84574067
askz,0.300489,88289512
zhvx,0.45434523,29499609
ofcl,0.26229912,36170929
abjb,0.35398608,46581499
ddrj,0.36422738,04578993
exfh,0.4130777,85586743
jwoe,0.45408112,07658482
mwgn,0.33225885,97433690
qllx,0.5816264,81846269
kvnt,0.36245272,74220590
lxta,0.48532808,22171999
wsiw,0.47123504,83969349
zusi,0.39277455,72182418
hhru,0.28209662,34657731
wklp,0.7033433,80384474
brqj,0.3350525,89942579
qcaj,0.31794238,60239956
odny,0.404369,65209630
xmjn,0.46517316,09463429
augv,0.5187602,63075934
gepp,0.23680732,99118759
hldv,0.41851932,77403837
zeob,0.36056042,10245294
qizv,0.2583458,99866729
wuft,0.46704832,08440512
yqxi,0.42519432,87197493
zziq,0.47142252,54195373
mzld,0.48493415,16959602
txjx,0.5189235,14534272
mfhq,0.37989566,40706268
txgz,0.47015408,85496776
lrza,0.3820665,43140143
bluc,0.33444023,07908314
wyqx,0.2767172,48101093
pvbi,0.46253848,14400572
tzbd,0.24647167,43039865
eupo,0.6786207,97657445
pdsn,0.30877978,55150688
izpz,0.3123337,56999447
emyp,0.6466816,29006387
xbcb,0.24978353,22344566
uhui,0.3022466,91179951
npkf,0.3753387,50810304
lpkt,0.30500886,84540609
wepz,0.3208047,35746582
vpne,0.36724412,37873290
wwgt,0.6898262,98697436
khxm,0.640686,75163547
cjcl,0.5138151,38294604
kcaz,0.35482183,57537290
wddl,0.35490245,91048464
yknr,0.18702184,32394087
afoq,0.51095587,40089846
jnms,0.3196177,15856628
qpwf,0.41268873,38614714
agny,0.27736354,71976426
dedz,0.3322729,99324962
hqyu,0.28777647,40320921
oczm,0.3509682,14167192
rtoq,0.51832694,91743773
wvup,0.5821563,55686201
viqz,0.4865098,71037414
bfcx,0.5509328,37543746
uyqe,0.4481197,33356506
ukyp,0.6042889,28614941
ujdx,0.42209744,31858400
utdf,0.4969471,92292651
fkwt,0.52968276,29128504
ikmq,0.54218066,70935920
vjne,0.43039548,02886251
goqp,0.51859224,12743101
acpx,0.5280399,11164235
pkvk,0.5703079,23367462
cchy,0.25853217,50104608
ecpj,0.42312795,04501192
eqtn,0.3048721,28878770
bxto,0.40170446,34794387
pahm,0.40226012,21104218
echc,0.32451403,87213429
lidv,0.4957319,13092176
dzip,0.23558277,44988456
dsay,0.28290254,44165933
zfeo,0.23564804,94184190
uwxz,0.40984377,99322051
juef,0.34488678,67175476
rerp,0.4772728,88634425
cbyx,0.59076416,77653285
ksui,0.4602887,43567019
jczf,0.28139874,54803680
xudt,0.44180527,03072060
frsy,0.30544853,65665648
syre,0.39158148,80221096
qmha,0.42734843,22634875
bugo,0.3174097,57825556
mkpw,0.3412227,73902025
lhap,0.3683379,62052240
izun,0.50441897,27483161
mpnf,0.5902648,81039912
zcvc,0.52305686,14983654
jjfc,0.545422,35615311
lixr,0.42203605,57916803
tgil,0.5442739,78333981
kumh,0.42125767,36669655
jeys,0.40842372,42063064
bigh,0.40299344,58853082
vbxx,0.33240286,51864735
ccqr,0.49519345,69648786
opkt,0.5143315,94572727
mclo,0.3022976,68978146
ztmy,0.27610928,12968892
fpev,0.28739202,08092628
qteq,0.32055867,43301237
yiyv,0.3990993,12179622
wahz,0.35964772,43337257
ccxk,0.53674656,47663593
bbju,0.5549741,62264635
wuiv,0.3248271,79437442
lchx,0.3242671,65955131
zoru,0.45017427,45722585
zcdi,0.32154244,47073065
jjib,0.5028781,48769705
ejbz,0.30983114,78163961
qyou,0.5390928,23965141
azqc,0.3989606,34202147
rhqe,0.7073576,65167660
ajqc,0.3555345,77967216
xjlp,0.5165891,24698509
zuzx,0.5191941,18390582
yiip,0.32286176,32034949
yihr,0.5969557,77839742
tcgj,0.45689192,03084791
hvyb,0.44498402,74969487
gtht,0.33188722,88867969
cfes,0.3164464,24380406
aelf,0.27571577,36359754
vrdl,0.4886856,59814270
ugqh,0.27197582,53811686
pkcd,0.43018174,24575244
xjua,0.27011082,97476522
nlgm,0.48990217,22849099
bhzw,0.3877381,01818404
rufa,0.23854697,13532783
oakr,0.47531092,26196673
pqih,0.3125791,68237268
obes,0.5169281,92860650
tseg,0.4857126,03301424
znlo,0.4138708,05551559
idlh,0.48501474,24481896
acet,0.5569983,38532337
vvud,0.4394371,59502547
gcsl,0.61740017,45713650
idio,0.43932483,29252472
btgr,0.32082555,33960654
zlzp,0.39604402,89129480
yyky,0.5141808,41500321
qurl,0.43562913,81725831
cjxt,0.5960891,03094613
lhfp,0.32812738,36163436
wrjp,0.5066513,84904186
vuub,0.3115459,50506836
tapk,0.36648217,99746169
syql,0.34969902,56904156
dnoj,0.2792741,28866961
owff,0.5766847,27992050
yceu,0.38443962,29908347
vztb,0.3409212,55976316
pozo,0.3847806,96885409
uwvv,0.40930468,43713280
ssgu,0.36953896,96945610
cuyz,0.28593814,18204177
bbhg,0.20751458,90214069
chhr,0.3869033,16881135
jvrr,0.3761614,69428729
nhuz,0.33572757,97927105
pecc,0.21610443,16644740
lwxn,0.4853986,56821448
uhxn,0.50323784,75958742
yqoe,0.5037286,99247866
rewr,0.58137995,97272488
lujo,0.6035122,81401107
mouz,0.5068674,44872700
mmer,0.29751208,85179257
ptjj,0.37646058,83988876
pduf,0.5022621,96564906
nzgj,0.36502635,08754088
kdjn,0.4858165,99293423
ekoh,0.4682476,90285282
btih,0.31883904,29520588
jkbk,0.28368956,40657951
oqtw,0.22766277,01410616
fdgy,0.47158265,60779773
ezph,0.39949456,93697477
thyd,0.59132886,33556204
pplz,0.3134795,67448011
xrcr,0.6168307,04283175
jvfo,0.45886838,82809369
nows,0.4235361,30962526
swyq,0.37441817,92035833
sdnc,0.3001499,18069510
ttvz,0.585281,61217928
ewun,0.42506033,06697464
yunw,0.18771197,65809397
iqvm,0.35827273,35624891
wcoj,0.5635826,70823396
yxna,0.3252172,41978461
mmka,0.60061264,80060963
vadw,0.5370264,00321287
ilju,0.5198188,33584445
coyn,0.44954717,99503483
atwb,0.66061026,45955167
bnnt,0.4324793,89934452
evrv,0.4338779,74139961
clrw,0.35732812,07430537
utui,0.5253242,45633966
hpzl,0.3613878,81101022
lywk,0.44545078,30878946
enwb,0.43430597,62013603
cujj,0.28124845,94466995
ijfb,0.29130173,78289089
mvlw,0.36779866,21035326
befo,0.4802737,30122983
fskp,0.4363793,48880009
yqrf,0.4580896,05839692
ayot,0.37344036,52288567
aghg,0.44157732,83459900
olgl,0.39740905,82240901
wvzn,0.2423923,53561302
jajt,0.45226476,51882581
uudp,0.3322805,10093718
ypmb,0.3823636,81401107
lull,0.45554805,08959498
ytjx,0.64610875,90121271
wvyh,0.25160757,51591965
wjbo,0.46272817,58035915
fykt,0.42134,65612558
olyq,0.376535,15440158
bdky,0.23828287,27017448
canw,0.3845425,96192073
atby,0.39720187,52420848
lnwo,0.27250397,00918956
fxjz,0.33792323,56803469
uoin,0.3602716,82676468
wncm,0.33645725,28956172
qcyt,0.38794005,19673655
evsl,0.3200112,17148490
jdhl,0.26705456,58739398
csut,0.45519233,26273670
gajl,0.3301235,09844527
ekub,0.46986604,95315290
ibte,0.33231315,23007875
luov,0.40627947,01168788
glid,0.32444155,70405584
tihs,0.4824831,04554539
mqqn,0.28057173,86562073
mgew,0.46588165,51240091
fpfw,0.38678268,73311337
pynn,0.57171595,57075796
rjop,0.50398326,09261730
mage,0.40397328,95407838
vtcq,0.45280072,61921900
yjyk,0.38157398,45275347
lgjx,0.45209587,65266219
yvvc,0.54295844,11549067
htdu,0.49204987,05039704
uuiy,0.30587983,61251785
thug,0.5283179,49364260
vmmt,0.5438199,54380427
pwif,0.39445132,61181971
azng,0.29638103,22429596
hoea,0.4600911,81967782
dfye,0.47135854,09113905
rmhf,0.5420466,99284059
ziru,0.4314663,02451708
ewng,0.33668417,00901417
obzl,0.3135421,96227435
asfa,0.23794043,06703450
tevl,0.4183601,66315663
hbdr,0.46976578,01424149
wjfv,0.3939668,84033444
bwje,0.34693372,82739030
sryy,0.3396915,13393236
qebg,0.4130826,65672965
gvoh,0.41501564,13986803
lojv,0.38175803,93697971
kind,0.561894,53025953
kmnx,0.31142563,41957456
crem,0.44512564,58745674
pvsu,0.5135729,07647725
kbhy,0.622792,40320921
grva,0.48019677,34196735
popd,0.2515484,38440371
ncoj,0.60691214,10225248
xpsq,0.40590402,55019748
vywn,0.22683881,79967616
bbei,0.26709378,84219476
etdr,0.3858105,82435768
iwmq,0.4257295,74572742
mmqr,0.2704587,77006232
ltet,0.6170071,93878138
cczr,0.4306054,18131832
hjjp,0.43929768,58508943
jvop,0.39714462,97433690
oibe,0.5023669,95869536
agjq,0.41480276,12185845
jszh,0.5430648,43670581
huet,0.5894319,92035833
wkya,0.36357766,48714110
aavx,0.2815868,67125617
mtjc,0.53403664,74800391
kgda,0.38563803,19774473
ktsd,0.26239878,69062159
kwuc,0.35199082,33700033
qifz,0.39303815,25427629
hinc,0.5215436,89621464
ejws,0.36162966,18263392
whgr,0.4226989,66628651
chpy,0.29447633,78865337
rplr,0.3441305,34332845
teuo,0.32306868,85586743
kwff,0.36511156,34943876
fpvq,0.44790298,45698072
hkum,0.43790784,97753987
clmw,0.42878765,25427787
apsz,0.44424713,75953829
ehdo,0.43342263,07532842
mkwc,0.27181453,93902989
xcjf,0.4931441,65488325
rfud,0.41535503,62728443
wbkv,0.44013786,65809397
gxss,0.412888,43313573
vbnu,0.40362978,52791202
hauw,0.48210835,16037060
qhtf,0.4504528,84739636
ukch,0.51698786,23448814
cwbu,0.45882124,81053933
rkpd,0.3893385,74339957
omzm,0.5040028,81606007
fayv,0.5355886,81678553
ioom,0.41926134,27318399
ggif,0.21836375,79967616
trng,0.3154378,48774756
xixa,0.2187678,19306494
lplp,0.37885052,05267583
uhkf,0.39817065,27404004
txei,0.321635,00808546
bszw,0.37998992,13078719
ndsg,0.42371768,59536481
ecga,0.29873443,36679335
gpdt,0.30557102,88307839
iqtg,0.47509623,17030832
vwen,0.38073558,59506452
hwrk,0.5400489,00275603
ojhu,0.2787267,15217532
hjiu,0.5051044,82857231
baoh,0.58155274,09605759
bqxy,0.46832466,25846412
xovm,0.36693943,62465116
ffoy,0.43102282,19671628
nsvn,0.46610275,34749507
kamp,0.29749566,48551334
oxeo,0.51321125,81339198
csia,0.43825918,25758460
vzim,0.37369478,79502232
xjqy,0.48324922,02343847
ibtm,0.43686476,82476504
eyex,0.47233522,13375128
qvgh,0.54742247,78316200
oztj,0.47454906,59768198
zkfz,0.35774243,99146308
shml,0.26983765,75257038
efwy,0.4671128,17773128
zelc,0.5745601,04431022
